timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-22T21:11:40.449,247468,2407126,0,0,0,-9.67846393585205,-0.7216997146606445,1.471608281135559,0.0022434741258621216,0.0014496371150016785,-0.004842251539230347,-10.189814567565918,6.421821117401123,0.1328493356704712,0.009992053732275963,-0.003870612708851695,0.005890061147511005,11.163453102111816,6.607303619384766,2.9448049068450928,0.0014872737228870392,0.0011635374976322055,-0.00436430424451828
2025-10-22T21:11:40.453,247469,2407135,0,0,0,-9.673675537109375,-0.7288823127746582,1.4907618761062622,0.0011776238679885864,0.0006502419710159302,-0.0051087141036987305,-10.211362838745117,6.409850120544434,0.10172469913959503,0.00492926687002182,-0.003870612708851695,0.005890061147511005,11.15866470336914,6.6312456130981445,2.961564540863037,0.004418361932039261,0.0019629248417913914,-0.005163691937923431
2025-10-22T21:11:40.462,247470,2407145,0,0,0,-9.70240592956543,-0.7073345184326172,1.4979444742202759,0.002776399254798889,0.0011831670999526978,-0.008039800450205803,-10.213756561279297,6.40266752243042,0.09454210102558136,0.002531103789806366,-0.003604150377213955,0.005090673454105854,11.16105842590332,6.640822410583496,2.9495933055877686,0.0116128483787179,0.0003641500370576978,-0.0070289261639118195
2025-10-22T21:11:40.470,247471,2407154,0,0,0,-9.70240592956543,-0.7169113159179688,1.4811850786209106,0.0025099366903305054,-0.0001491457223892212,-0.009372113272547722,-10.185026168823242,6.409850120544434,0.07778269052505493,0.0006658658385276794,-0.006801700219511986,0.005090673454105854,11.137116432189941,6.655187606811523,2.9280455112457275,0.0124122379347682,0.0011635374976322055,-0.006762467324733734
2025-10-22T21:11:40.481,247472,2407163,0,0,0,-9.692829132080078,-0.7312765121459961,1.5075212717056274,0.0025099366903305054,-0.0025473013520240784,-0.010171500965952873,-10.173055648803711,6.407455921173096,0.09454210102558136,-0.0038639940321445465,-0.008134013041853905,0.005357136018574238,11.15866470336914,6.6575822830200195,2.916074514389038,0.011079923249781132,0.0016964623937383294,-0.0062295421957969666
2025-10-22T21:11:40.490,247473,2407173,0,0,0,-9.709589004516602,-0.7743722200393677,1.5290690660476685,0.004108712077140808,-0.0033466964960098267,-0.00990503840148449,-10.192209243774414,6.381119728088379,0.12327251583337784,-0.009992633014917374,-0.006801700219511986,0.0045577483251690865,11.187395095825195,6.64800500869751,2.9041035175323486,0.0065500615164637566,0.0019629248417913914,-0.0056966133415699005
2025-10-22T21:11:40.498,247474,2407182,0,0,0,-9.731136322021484,-0.7647954225540161,1.541040062904358,0.004641622304916382,-0.001747913658618927,-0.009105650708079338,-10.187420845031738,6.366754531860352,0.14242613315582275,-0.011591404676437378,-0.006002312526106834,0.00482421088963747,11.15866470336914,6.662370681762695,2.9519877433776855,0.0038854368031024933,0.0016964623937383294,-0.005163691937923431
2025-10-22T21:11:40.507,247475,2407191,0,0,0,-9.719165802001953,-0.7360649108886719,1.4787908792495728,0.0017105340957641602,0.00224902480840683,-0.009372113272547722,-10.19699764251709,6.371542930603027,0.14242613315582275,-0.008393857628107071,-0.006535237655043602,0.005090673454105854,11.175423622131348,6.6527934074401855,2.920862913131714,0.00042142439633607864,0.0006306124851107597,-0.004097841680049896
2025-10-22T21:11:40.516,247476,2407200,0,0,0,-9.70240592956543,-0.7384591102600098,1.4907618761062622,-0.002019941806793213,0.005979500710964203,-0.00990503840148449,-10.189814567565918,6.371542930603027,0.15200293064117432,-0.0006664469838142395,-0.006535237655043602,0.005623598583042622,11.16105842590332,6.640822410583496,2.896920919418335,-0.0054407501593232155,0.0011635374976322055,-0.003031991422176361
2025-10-22T21:11:40.525,247477,2407209,0,0,0,-9.692829132080078,-0.7456417083740234,1.4883676767349243,-0.004151627421379089,0.00837765634059906,-0.009638575837016106,-10.201786041259766,6.354783535003662,0.1304551213979721,0.006794504821300507,-0.007068162318319082,0.006689448840916157,11.163453102111816,6.63603401184082,2.899315118789673,-0.011835849843919277,0.003028774866834283,-0.0016996785998344421
