timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-19T16:02:00.605,77706,762850,0,0,0,-9.628186225891113,-1.0377343893051147,2.213810920715332,0.002776399254798889,-0.26501286029815674,0.002885160967707634,-10.335861206054688,6.180006980895996,0.4776143729686737,0.08806555718183517,0.044092632830142975,-0.24858160316944122,11.177818298339844,6.700677871704102,3.203378677368164,-0.13067811727523804,-0.027880873531103134,-0.000633828341960907
2025-10-19T16:02:00.614,77707,762859,0,0,0,-9.5515718460083,-0.9970329999923706,2.302396297454834,-0.0204058438539505,-0.2740725874900818,0.008747335523366928,-10.280794143676758,6.09621000289917,0.3650868833065033,0.08566740155220032,0.05261943116784096,-0.2539108395576477,11.129934310913086,6.509141445159912,3.090851306915283,-0.1197531521320343,-0.030545497313141823,0.01721915602684021
2025-10-19T16:02:00.623,77708,762868,0,0,0,-9.506081581115723,-0.910841703414917,2.4221062660217285,-0.03985760360956192,-0.2706085443496704,0.00954672321677208,-10.204179763793945,6.09621000289917,0.2669246196746826,0.0792723000049591,0.059280991554260254,-0.2571084201335907,11.09162712097168,6.473228454589844,2.9974775314331055,-0.06726004183292389,-0.02894672378897667,0.03613799065351486
2025-10-19T16:02:00.633,77709,762877,0,0,0,-9.508476257324219,-0.8078910112380981,2.5609703063964844,-0.05238133668899536,-0.2562195658683777,0.006882099434733391,-10.134748458862305,6.180006980895996,0.17115655541419983,0.06488332152366638,0.06594255566596985,-0.2637699544429779,11.120357513427734,6.530689239501953,2.853825330734253,-0.00997061189264059,-0.03294365853071213,0.04386540502309799
2025-10-19T16:02:00.642,77710,762886,0,0,0,-9.52044677734375,-0.6857867240905762,2.6734976768493652,-0.061174601316452026,-0.2327709048986435,0.002885160967707634,-10.153902053833008,6.211131572723389,0.12566672265529633,0.050494350492954254,0.07606812566518784,-0.27256321907043457,11.132328033447266,6.583361625671387,2.7293267250061035,0.00122081208974123,-0.0366741344332695,0.0470629557967186
2025-10-19T16:02:00.651,77711,762896,0,0,0,-9.60903263092041,-0.5876244306564331,2.7501120567321777,-0.06863554567098618,-0.19573260843753815,-0.004575788974761963,-10.182632446289062,6.206343173980713,0.1328493356704712,0.03477306291460991,0.09045710414648056,-0.2864192724227905,11.120357513427734,6.64800500869751,2.779604911804199,-0.007039524614810944,-0.04413508251309395,0.04892818629741669
2025-10-19T16:02:00.660,77712,762905,0,0,0,-9.6688871383667,-0.5301636457443237,2.7788424491882324,-0.07289895415306091,-0.15123338997364044,-0.006973950192332268,-10.220939636230469,6.160853385925293,0.1304551213979721,0.01665361598134041,0.09871743619441986,-0.30054178833961487,11.156270027160645,6.628851413726807,2.8897383213043213,-0.013434624299407005,-0.04973079636693001,0.04919465631246567
2025-10-19T16:02:00.669,77713,762914,0,0,0,-9.67846393585205,-0.46312594413757324,2.7572946548461914,-0.07050078362226486,-0.10566829144954681,-0.008839188143610954,-10.206574440002441,6.213525772094727,0.14721453189849854,0.027045652270317078,0.1045796126127243,-0.2962783873081207,11.187395095825195,6.475622653961182,2.9088919162750244,-0.03315284848213196,-0.051596034318208694,0.054523907601833344
2025-10-19T16:02:00.678,77714,762923,0,0,0,-9.688040733337402,-0.4439723491668701,2.651949882507324,-0.06597092002630234,-0.06942938268184662,-0.006973950192332268,-10.165872573852539,6.299716949462891,0.12566672265529633,0.05848822742700577,0.096319280564785,-0.2789583206176758,11.141904830932617,6.315211296081543,2.9543819427490234,-0.06113140657544136,-0.059856366366147995,0.061451926827430725
2025-10-19T16:02:00.687,77715,762932,0,0,0,-9.704800605773926,-0.4750969707965851,2.544210910797119,-0.06303983926773071,-0.05051054060459137,-0.005641638301312923,-10.161084175109863,6.400273323059082,0.15918554365634918,0.05235958844423294,0.06860718131065369,-0.2773595452308655,11.122751235961914,6.152405261993408,3.074091911315918,-0.06033202260732651,-0.0697154849767685,0.06385008990764618
