timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-11T16:08:09.104,23134,232678,0,0,0,-8.63938045501709,-1.0353401899337769,4.636743068695068,-0.05238133668899536,-0.01746920496225357,0.0569770485162735,-9.373392105102539,8.974040985107422,0.2956550419330597,-0.06408451497554779,0.01318298652768135,-0.03221407160162926,9.966351509094238,3.79890513420105,6.4379448890686035,0.07609677314758301,0.004894012585282326,0.015353918075561523
2025-10-11T16:08:09.113,23135,232687,0,0,0,-8.63698673248291,-1.0257633924484253,4.624772071838379,-0.050516098737716675,-0.01666981726884842,0.06124044209718704,-9.394939422607422,8.9357328414917,0.3459332585334778,-0.0590217299759388,0.011850673705339432,-0.030881762504577637,9.961563110351562,3.8467893600463867,6.466675758361816,0.07103397697210312,0.004894012585282326,0.012156367301940918
2025-10-11T16:08:09.122,23136,232696,0,0,0,-8.627409934997559,-0.9778792858123779,4.643925666809082,-0.04758501797914505,-0.016936279833316803,0.06470446288585663,-9.457188606262207,8.933338165283203,0.3650868833065033,-0.047563839703798294,0.008653122931718826,-0.0282171368598938,9.985506057739258,3.885096549987793,6.495406150817871,0.06943520903587341,0.006759249605238438,0.009758207947015762
2025-10-11T16:08:09.136,23137,232710,0,0,0,-8.617833137512207,-0.9587256908416748,4.631954669952393,-0.040923453867435455,-0.01853504776954651,0.06390506774187088,-9.445218086242676,8.921367645263672,0.3818463087081909,-0.026246841996908188,-0.000939525431022048,-0.023953735828399658,9.959169387817383,3.8228471279144287,6.536107540130615,0.06250718235969543,0.005959861911833286,0.007626507431268692
2025-10-11T16:08:09.145,23138,232719,0,0,0,-8.593891143798828,-0.9491488933563232,4.619983673095703,-0.0369265154004097,-0.019334442913532257,0.06097397953271866,-9.438035011291504,8.9357328414917,0.4081825017929077,-0.015588346868753433,-0.0022718380205333233,-0.020489724352955818,9.959169387817383,3.818058729171753,6.500194549560547,0.05797731876373291,0.00622632447630167,0.008425895124673843
2025-10-11T16:08:09.154,23139,232728,0,0,0,-8.596284866333008,-0.953937292098999,4.593647480010986,-0.03479481488466263,-0.02013382315635681,0.058042898774147034,-9.390151023864746,8.96925163269043,0.40339410305023193,-0.008127395063638687,-0.004137075040489435,-0.019423874095082283,9.966351509094238,3.8036935329437256,6.452310562133789,0.053180992603302,0.007292174734175205,0.0070935823023319244
2025-10-11T16:08:09.163,23140,232737,0,0,0,-8.60346794128418,-0.9635140895843506,4.598435878753662,-0.03372896462678909,-0.019067972898483276,0.05377949774265289,-9.344661712646484,8.993194580078125,0.3818463087081909,-0.0030646100640296936,-0.004137075040489435,-0.019690336659550667,9.959169387817383,3.7653863430023193,6.476252555847168,0.049184057861566544,0.011555574834346771,0.004162494093179703
2025-10-11T16:08:09.172,23141,232746,0,0,0,-8.608256340026855,-0.9826676845550537,4.605618476867676,-0.0302649587392807,-0.020933225750923157,0.05058194696903229,-9.335084915161133,9.026712417602539,0.39381730556488037,-0.007061544805765152,-0.0012059877626597881,-0.020489724352955818,9.928044319152832,3.7198965549468994,6.461887359619141,0.045720044523477554,0.010489724576473236,0.0014978684484958649
2025-10-11T16:08:09.185,23142,232755,0,0,0,-8.586708068847656,-1.0137923955917358,4.581676483154297,-0.027067407965660095,-0.020933225750923157,0.048183783888816833,-9.34945011138916,9.05783748626709,0.41775932908058167,-0.012124333530664444,-0.001472450327128172,-0.020223261788487434,9.9160737991333,3.681589126586914,6.5073771476745605,0.03586093336343765,0.01528604980558157,-0.0011667534708976746
2025-10-11T16:08:09.201,23143,232764,0,0,0,-8.601073265075684,-1.030551791191101,4.598435878753662,-0.022004619240760803,-0.021999061107635498,0.044719770550727844,-9.356632232666016,9.048260688781738,0.39860570430755615,-0.011591404676437378,-0.0049364627338945866,-0.018091561272740364,9.901708602905273,3.6768007278442383,6.497800350189209,0.04012433439493179,0.020615296438336372,0.0009649470448493958
