timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-19T15:57:58.839,51075,521084,0,0,0,-9.910701751708984,-1.6985340118408203,0.9688259363174438,-0.6409969329833984,0.07579266279935837,-0.1308790147304535,-9.943211555480957,7.281339645385742,0.3579042851924896,-0.535456657409668,0.3289410173892975,-0.22806398570537567,11.137116432189941,6.279297828674316,3.004660129547119,0.31298190355300903,-0.2935439348220825,-0.043001364916563034
2025-10-19T15:57:58.848,51076,521093,0,0,0,-9.862817764282227,-1.6362848281860352,0.966431736946106,-0.6593829393386841,0.0784572884440422,-0.12128635495901108,-9.902510643005371,7.300493240356445,0.3674811124801636,-0.5162713527679443,0.32121360301971436,-0.22806398570537567,11.105992317199707,6.183529853820801,3.07169771194458,0.3031228184700012,-0.2906128764152527,-0.03767211362719536
2025-10-19T15:57:58.857,51077,521102,0,0,0,-9.771838188171387,-1.538122534751892,0.9377013444900513,-0.671640157699585,0.07499327510595322,-0.11142724007368088,-9.885750770568848,7.343588829040527,0.3674811124801636,-0.5144060850143433,0.32414472103118896,-0.2293962985277176,11.086838722229004,6.054243087768555,3.1961960792541504,0.3484214246273041,-0.29620856046676636,-0.028612390160560608
2025-10-19T15:57:58.866,51078,521111,0,0,0,-9.690435409545898,-1.3729225397109985,0.9496723413467407,-0.6801669597625732,0.07232865691184998,-0.10023581236600876,-9.943211555480957,7.3411946296691895,0.501556396484375,-0.5290615558624268,0.3222794532775879,-0.23499201238155365,11.151481628417969,5.968051910400391,3.3254828453063965,0.3955852687358856,-0.2858165502548218,-0.01901973970234394
2025-10-19T15:57:58.876,51079,521120,0,0,0,-9.628186225891113,-1.219693660736084,1.0238925218582153,-0.6870949268341064,0.07579266279935837,-0.08984377980232239,-9.988701820373535,7.322041034698486,0.5566229820251465,-0.5506449937820435,0.317216694355011,-0.24698282778263092,11.137116432189941,6.001570701599121,3.359001636505127,0.44408148527145386,-0.27782267332077026,-0.0014332197606563568
2025-10-19T15:57:58.884,51080,521129,0,0,0,-9.625791549682617,-1.0808299779891968,1.0262867212295532,-0.6918913125991821,0.07872375100851059,-0.0765206590294838,-9.979125022888184,7.312464237213135,0.5542287826538086,-0.5546419024467468,0.31321975588798523,-0.24804867804050446,11.108386039733887,6.195501327514648,3.3254828453063965,0.4669972360134125,-0.27675682306289673,0.01588684320449829
2025-10-19T15:57:58.902,51081,521138,0,0,0,-9.640156745910645,-0.9299952983856201,1.0286809206008911,-0.6948223114013672,0.08058898895978928,-0.06293107569217682,-9.931241035461426,7.3172526359558105,0.4129709303379059,-0.5466480255126953,0.3076240122318268,-0.24032126367092133,11.1850004196167,6.415767669677734,3.227320671081543,0.4467461109161377,-0.26476600766181946,0.0206831693649292
2025-10-19T15:57:58.902,51082,521147,0,0,0,-9.673675537109375,-0.8294388055801392,1.0047389268875122,-0.6916248798370361,0.08298715204000473,-0.050673797726631165,-9.95997142791748,7.324435234069824,0.2908666431903839,-0.5365225076675415,0.30602526664733887,-0.23126153647899628,11.278374671936035,6.542660236358643,3.0453615188598633,0.42436322569847107,-0.25170934200286865,0.005228348076343536
2025-10-19T15:57:58.911,51083,521156,0,0,0,-9.70240592956543,-0.733670711517334,1.033469319343567,-0.6825650930404663,0.0851188525557518,-0.04401223734021187,-10.034192085266113,7.324435234069824,0.21185797452926636,-0.5327920317649841,0.31615084409713745,-0.22486644983291626,11.30710506439209,6.422950267791748,2.8203063011169434,0.41024070978164673,-0.2538410723209381,-0.015022803097963333
2025-10-19T15:57:58.921,51084,521165,0,0,0,-9.76944351196289,-0.6259316802024841,1.0047389268875122,-0.6663109064102173,0.08272068947553635,-0.04108114913105965,-10.029403686523438,7.324435234069824,0.14721453189849854,-0.5343908071517944,0.3254770338535309,-0.2227347493171692,11.25203800201416,6.097338676452637,2.6239819526672363,0.37879812717437744,-0.27302634716033936,-0.0062295421957969666
2025-10-19T15:57:58.929,51085,521174,0,0,0,-9.762261390686035,-0.5397404432296753,1.0502287149429321,-0.643661618232727,0.08032252639532089,-0.039482373744249344,-9.943211555480957,7.38429069519043,-0.053898394107818604,-0.5799558758735657,0.33293795585632324,-0.22007012367248535,11.247249603271484,5.735814094543457,2.6024341583251953,0.3510860502719879,-0.2807537615299225,0.023347795009613037
2025-10-19T15:57:58.940,51086,521183,0,0,0,-9.774231910705566,-0.424818754196167,1.031075119972229,-0.6159495115280151,0.07392743229866028,-0.03708421066403389,-9.852231979370117,7.355559825897217,-0.3292315900325775,-0.6702866554260254,0.3417312204837799,-0.2240670621395111,11.237672805786133,5.656805515289307,2.566521167755127,0.4019804000854492,-0.25357457995414734,0.05239220708608627
2025-10-19T15:57:58.948,51087,521192,0,0,0,-9.764655113220215,-0.34341588616371155,1.033469319343567,-0.5847733616828918,0.06593355536460876,-0.0352189727127552,-9.849838256835938,7.233455657958984,-0.4992199242115021,-0.7563539743423462,0.3547878861427307,-0.24431820213794708,11.244855880737305,5.9058027267456055,2.3725907802581787,0.525085985660553,-0.22532957792282104,0.0734427347779274
2025-10-19T15:57:58.960,51088,521201,0,0,0,-9.743107795715332,-0.2572246193885803,1.0502287149429321,-0.552531361579895,0.05847260355949402,-0.0336202010512352,-9.943211555480957,7.006006240844727,-0.6644198894500732,-0.8027185201644897,0.3579854369163513,-0.25950658321380615,11.316681861877441,6.2553558349609375,2.1140170097351074,0.6106204986572266,-0.2080095112323761,0.0864994004368782
2025-10-19T15:57:58.967,51089,521210,0,0,0,-9.747896194458008,-0.2141289860010147,1.0238925218582153,-0.5194900631904602,0.05234396457672119,-0.030422648414969444,-10.022220611572266,6.7641921043396,-0.7410342693328857,-0.7947246432304382,0.3497250974178314,-0.2651022672653198,11.323863983154297,6.633639812469482,1.838683843612671,0.609554648399353,-0.1981503963470459,0.0931609645485878
