timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-11T16:24:18.009,129677,1201585,0,0,0,-8.385595321655273,-0.47988536953926086,5.158679008483887,-0.00628332793712616,-0.022531986236572266,0.025800934061408043,-9.648725509643555,8.420979499816895,0.5326809883117676,-0.0011993683874607086,-0.028918085619807243,-0.007699524983763695,9.97353458404541,4.366331100463867,6.490617752075195,0.011079923249781132,0.020082373172044754,-0.026214227080345154
2025-10-11T16:24:18.017,129678,1201594,0,0,0,-8.407142639160156,-0.4487607479095459,5.1634674072265625,-0.008947953581809998,-0.023331373929977417,0.027133246883749962,-9.646330833435059,8.44731616973877,0.5590172410011292,0.015054840594530106,-0.02731931023299694,-0.005834287963807583,9.961563110351562,4.344783306121826,6.540895938873291,0.005484211258590221,0.022214071825146675,-0.027013614773750305
2025-10-11T16:24:18.030,129679,1201603,0,0,0,-8.397565841674805,-0.43918395042419434,5.1634674072265625,-0.009214416146278381,-0.023331373929977417,0.027932634577155113,-9.646330833435059,8.461681365966797,0.5901418924331665,0.01398899033665657,-0.02945101074874401,-0.006633675657212734,9.937621116638184,4.282533645629883,6.569626331329346,0.0065500615164637566,0.025145160034298897,-0.024082526564598083
2025-10-11T16:24:18.037,129680,1201613,0,0,0,-8.397565841674805,-0.40805932879447937,5.153890609741211,-0.007882103323936462,-0.02279844880104065,0.027932634577155113,-9.670272827148438,8.492805480957031,0.5877476334571838,0.003596954047679901,-0.02998393401503563,-0.010630612261593342,9.944804191589355,4.287322044372559,6.615116119384766,0.011879310943186283,0.027010397985577583,-0.01955266483128071
2025-10-11T16:24:18.045,129681,1201622,0,0,0,-8.3999605178833,-0.40805932879447937,5.144313812255859,-0.007082715630531311,-0.021732598543167114,0.028732022270560265,-9.696609497070312,8.519142150878906,0.666756272315979,-0.011857867240905762,-0.028918085619807243,-0.015426937490701675,9.954380989074707,4.282533645629883,6.612721920013428,0.01614271104335785,0.02674393355846405,-0.015822190791368484
2025-10-11T16:24:18.054,129682,1201631,0,0,0,-8.428690910339355,-0.43200135231018066,5.129948616027832,-0.008148565888404846,-0.02066674828529358,0.0297978688031435,-9.687032699584961,8.488017082214355,0.666756272315979,-0.021450519561767578,-0.02598699741065502,-0.02128911204636097,9.959169387817383,4.318447113037109,6.600750923156738,0.01827441155910492,0.028609173372387886,-0.011558789759874344
2025-10-11T16:24:18.064,129683,1201640,0,0,0,-8.428690910339355,-0.446366548538208,5.158679008483887,-0.010280266404151917,-0.019067972898483276,0.03113018162548542,-9.684638023376465,8.456892967224121,0.6428142786026001,-0.031043168157339096,-0.021190673112869263,-0.0282171368598938,9.949592590332031,4.342389106750488,6.588779926300049,0.022004883736371994,0.02807624638080597,-0.009960014373064041
2025-10-11T16:24:18.088,129684,1201649,0,0,0,-8.421507835388184,-0.46312594413757324,5.139525413513184,-0.01187904179096222,-0.01880151778459549,0.03192957490682602,-9.648725509643555,8.380278587341309,0.6499968767166138,-0.03690534457564354,-0.014262648299336433,-0.03221407160162926,9.949592590332031,4.38548469543457,6.543290138244629,0.02600182220339775,0.024878697469830513,-0.009427092969417572
2025-10-11T16:24:18.088,129685,1201658,0,0,0,-8.416719436645508,-0.4870679974555969,5.091641426086426,-0.012944892048835754,-0.01880151778459549,0.03299541771411896,-9.663090705871582,8.35873031616211,0.6691504716873169,-0.03797118738293648,-0.009999249130487442,-0.03327992185950279,9.932832717895508,4.35196590423584,6.540895938873291,0.020139649510383606,0.022214071825146675,-0.008894164115190506
2025-10-11T16:24:18.092,129686,1201667,0,0,0,-8.411931037902832,-0.477491170167923,5.122766017913818,-0.013477817177772522,-0.018268592655658722,0.03406126797199249,-9.68942642211914,8.327606201171875,0.6260548830032349,-0.03637241944670677,-0.001472450327128172,-0.029549449682235718,9.944804191589355,4.3160529136657715,6.524136543273926,0.010813460685312748,0.020348835736513138,-0.0070289261639118195
2025-10-11T16:24:18.101,129687,1201677,0,0,0,-8.42390251159668,-0.4535491466522217,5.089247226715088,-0.016408905386924744,-0.020400285720825195,0.03459420055150986,-9.687032699584961,8.365913391113281,0.6069012880325317,-0.02917793020606041,-0.003337687812745571,-0.022354960441589355,9.935227394104004,4.308870315551758,6.536107540130615,0.0028195874765515327,0.019549448043107986,-0.008894164115190506
2025-10-11T16:24:18.111,129688,1201686,0,0,0,-8.445449829101562,-0.4415781497955322,5.058122634887695,-0.016408905386924744,-0.019867360591888428,0.03406126797199249,-9.65351390838623,8.38985538482666,0.6045070886611938,-0.017720043659210205,-0.012130949646234512,-0.015160474926233292,9.904102325439453,4.313658714294434,6.562443733215332,-0.0025096628814935684,0.018217135220766068,-0.010492943227291107
2025-10-11T16:24:18.118,129689,1201695,0,0,0,-8.45742130279541,-0.4056651294231415,5.062911033630371,-0.016675367951393127,-0.01960090547800064,0.030330797657370567,-9.65590763092041,8.42576789855957,0.6260548830032349,-0.008393857628107071,-0.018526049330830574,-0.00876537524163723,9.899313926696777,4.280139923095703,6.593568325042725,-0.010503537021577358,0.0176842100918293,-0.014223415404558182
2025-10-11T16:24:18.129,129690,1201704,0,0,0,-8.462209701538086,-0.39129990339279175,5.015027046203613,-0.016408905386924744,-0.019867360591888428,0.026600321754813194,-9.641542434692383,8.48322868347168,0.6906983256340027,0.005462191998958588,-0.023322373628616333,-0.0034361258149147034,9.899313926696777,4.186765670776367,6.583991527557373,-0.020895574241876602,0.017950672656297684,-0.015822190791368484
2025-10-11T16:24:18.137,129691,1201713,0,0,0,-8.42390251159668,-0.3793289065361023,5.019815444946289,-0.014810130000114441,-0.02279844880104065,0.02073814533650875,-9.641542434692383,8.552660942077637,0.7266113758087158,0.011590827256441116,-0.026253459975123405,0.0016266610473394394,9.892131805419922,4.150852680206299,6.581597328186035,-0.0192967988550663,0.015552511438727379,-0.013690490275621414
2025-10-11T16:24:18.149,129692,1201722,0,0,0,-8.411931037902832,-0.3793289065361023,5.04136323928833,-0.01187904179096222,-0.024663686752319336,0.017007673159241676,-9.639148712158203,8.499988555908203,0.7697069644927979,0.014521915465593338,-0.02305591106414795,0.006156523711979389,9.887343406677246,4.170006275177002,6.5983567237854,-0.010769999586045742,0.012354961596429348,-0.01209171861410141
2025-10-11T16:24:18.154,129693,1201731,0,0,0,-8.395172119140625,-0.3745405077934265,5.029392242431641,-0.0065497905015945435,-0.024397224187850952,0.014875972643494606,-9.624783515930176,8.42337417602539,0.7409765720367432,0.013456067070364952,-0.019858362153172493,0.008554684929549694,9.82748794555664,4.258591651916504,6.61032772064209,-0.017698023468255997,0.01075618714094162,-0.015022803097963333
2025-10-11T16:24:18.164,129694,1201740,0,0,0,-8.356864929199219,-0.39129990339279175,5.029392242431641,0.0014440864324569702,-0.022531986236572266,0.011944884434342384,-9.5984468460083,8.404220581054688,0.6643620729446411,0.009192666038870811,-0.01959189958870411,0.010153460316359997,9.832276344299316,4.2681684494018555,6.619904518127441,-0.029422372579574585,0.0131543492898345,-0.02248375304043293
2025-10-11T16:24:18.173,129695,1201749,0,0,0,-8.347288131713867,-0.3817231059074402,4.99587345123291,0.008105635643005371,-0.020933225750923157,0.009013798087835312,-9.567322731018066,8.452104568481445,0.645208477973938,0.004662804305553436,-0.019858362153172493,0.014949786476790905,9.820305824279785,4.174794673919678,6.619904518127441,-0.03421869874000549,0.015019587241113186,-0.025681301951408386
2025-10-11T16:24:18.182,129696,1201758,0,0,0,-8.356864929199219,-0.3841173052787781,5.0317864418029785,0.011036723852157593,-0.01960090547800064,0.007947947829961777,-9.574504852294922,8.509565353393555,0.7170345783233643,-0.0003999844193458557,-0.013996187597513199,0.02107842266559601,9.856218338012695,4.079026699066162,6.583991527557373,-0.02222788706421852,0.0131543492898345,-0.020618513226509094
2025-10-11T16:24:18.190,129697,1201767,0,0,0,-8.36644172668457,-0.4056651294231415,5.110795021057129,0.014234289526939392,-0.01853504776954651,0.007947947829961777,-9.605629920959473,8.531112670898438,0.6954867243766785,0.004129879176616669,-0.0049364627338945866,0.028539370745420456,9.892131805419922,4.088603496551514,6.5959625244140625,0.0025531239807605743,0.00835802499204874,-0.012358177453279495
2025-10-11T16:24:18.199,129698,1201776,0,0,0,-8.409537315368652,-0.424818754196167,5.156284809112549,0.01503366231918335,-0.015603967010974884,0.008747335523366928,-9.672667503356934,8.523930549621582,0.5997186899185181,0.013189602643251419,-0.003337687812745571,0.0360003225505352,9.980717658996582,4.249014854431152,6.545684337615967,0.019873183220624924,0.003561699762940407,-0.008894164115190506
2025-10-11T16:24:18.210,129699,1201785,0,0,0,-8.450238227844238,-0.4439723491668701,5.187409400939941,0.013967812061309814,-0.013738729059696198,0.011678421869874,-9.696609497070312,8.48322868347168,0.5374693870544434,0.012923141941428185,-0.006002312526106834,0.034135084599256516,10.002264976501465,4.383090496063232,6.550472736358643,0.010014072991907597,0.002495849970728159,-0.012358177453279495
2025-10-11T16:24:18.218,129700,1201794,0,0,0,-8.486151695251465,-0.4487607479095459,5.196986198425293,0.012901976704597473,-0.010541178286075592,0.015408897772431374,-9.725339889526367,8.509565353393555,0.5781708359718323,0.014255454763770103,-0.006002312526106834,0.028272908180952072,10.014236450195312,4.411820888519287,6.569626331329346,-0.0003779632970690727,0.004627550020813942,-0.01475634053349495
2025-10-11T16:24:18.227,129701,1201803,0,0,0,-8.500516891479492,-0.4679143726825714,5.196986198425293,0.007839187979698181,-0.009475328028202057,0.01807352341711521,-9.718156814575195,8.499988555908203,0.5685940384864807,0.00492926687002182,0.0003927871584892273,0.02054549753665924,10.023813247680664,4.416609287261963,6.5744147300720215,-0.0014438126236200333,0.004094624891877174,-0.011825252324342728
2025-10-11T16:24:18.235,129702,1201812,0,0,0,-8.481363296508789,-0.4727027714252472,5.235293388366699,0.00011177361011505127,-0.00974179059267044,0.018872907385230064,-9.727733612060547,8.454498291015625,0.5278925895690918,-0.012390796095132828,0.00891958735883236,0.011752237565815449,10.045360565185547,4.423791885375977,6.605539321899414,0.011346385814249516,0.002229387406259775,-0.005163691937923431
