timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-22T21:02:21.281,185869,1847965,0,0,0,-9.898730278015137,-0.0082276463508605,-2.095752239227295,0.1026998162269592,-0.2325044125318527,-0.0610658377408981,-8.243328094482422,10.98038101196289,1.5143036842346191,0.389967530965805,-0.1909272670745849,0.3885301947593689,11.685388565063477,1.122187614440918,4.022195816040039,-0.0725892931222915,0.0595188215374946,-0.1970166862010955
2025-10-22T21:02:21.290,185870,1847974,0,0,0,-9.874788284301758,-0.1566681563854217,-2.050262451171875,0.1077626049518585,-0.1930679827928543,-0.0653292313218116,-8.006302833557129,11.112062454223633,1.5358515977859497,0.5253304839134216,-0.2626056671142578,0.535617470741272,11.575255393981934,1.342454195022583,4.060503005981445,-0.1986260414123535,0.0619169846177101,-0.2876139283180237
2025-10-22T21:02:21.299,185871,1847983,0,0,0,-9.731136322021484,-0.3194738626480102,-1.9904073476791384,0.1072296798229217,-0.1437724083662033,-0.0714578703045845,-7.853074073791504,11.224590301513672,1.353892207145691,0.6873396635055542,-0.3004433512687683,0.6861687898635864,11.45554542541504,1.5531439781188965,4.0126190185546875,-0.3595694005489349,0.0693779289722442,-0.3648880124092102
2025-10-22T21:02:21.308,185872,1847992,0,0,0,-9.453409194946287,-0.477491170167923,-2.026320457458496,0.1011010706424713,-0.0859500616788864,-0.0770535841584205,-7.788430213928223,11.246137619018556,1.1791154146194458,0.7816674113273621,-0.3313530087471008,0.8257951140403748,11.292739868164062,1.8787553310394287,3.993465423583984,-0.5093213319778442,0.0728419423103332,-0.4195128381252289
2025-10-22T21:02:21.318,185873,1848001,0,0,0,-9.163710594177246,-0.5948070287704468,-2.047868251800537,0.088577315211296,-0.0219990611076354,-0.0842480659484863,-7.956024646759033,11.023477554321287,1.550216794013977,0.7486260533332825,-0.3694571256637573,0.9435715079307556,11.103597640991213,2.319288492202759,4.098810195922852,-0.6172386407852173,0.0581865087151527,-0.4704071879386902
2025-10-22T21:02:21.327,185874,1848010,0,0,0,-8.826128005981445,-0.7073345184326172,-2.002378463745117,0.0781852751970291,0.0459488667547702,-0.0941071808338165,-8.145166397094727,10.695470809936523,1.9883556365966797,0.6801452040672302,-0.3937052190303802,1.0219115018844604,10.964734077453612,2.836436033248902,4.237673759460449,-0.6841207146644592,0.0382018238306045,-0.5141070485115051
2025-10-22T21:02:21.335,185875,1848019,0,0,0,-8.416719436645508,-0.8198620080947876,-1.9664652347564695,0.0659280121326446,0.114163264632225,-0.1066309139132499,-8.087705612182617,10.37225341796875,2.007509231567383,0.6372447609901428,-0.3763851523399353,1.07307231426239,10.866571426391602,3.305699586868286,4.369355201721191,-0.7358144521713257,0.0339384227991104,-0.549013614654541
2025-10-22T21:02:21.344,185876,1848028,0,0,0,-8.03125286102295,-0.9036591053009032,-1.808448076248169,0.0611316710710525,0.1805124282836914,-0.1207534223794937,-7.888987064361572,10.271697998046877,1.7082340717315674,0.634846568107605,-0.3302871286869049,1.1306281089782717,10.84502410888672,3.614551544189453,4.321470737457275,-0.7712538838386536,0.0451298467814922,-0.5993750691413879
2025-10-22T21:02:21.354,185877,1848037,0,0,0,-7.715218067169189,-0.8988707065582275,-1.6552190780639648,0.0605987608432769,0.2412658631801605,-0.129280224442482,-7.685479640960693,10.379436492919922,1.4472661018371582,0.6335142850875854,-0.2943146824836731,1.2012407779693604,10.859389305114746,3.6672239303588863,4.082050800323486,-0.7994989156723022,0.0592523589730262,-0.6737180352210999
2025-10-22T21:02:21.362,185878,1848046,0,0,0,-7.466221332550049,-0.889293909072876,-1.4229815006256104,0.0536707192659378,0.2908279001712799,-0.1300796121358871,-7.460424900054932,10.599702835083008,1.5214862823486328,0.6287178993225098,-0.3087036907672882,1.2913050651550293,10.859389305114746,3.643281936645508,4.046137809753418,-0.836803674697876,0.0720425546169281,-0.7579202055931091
