timestamp,seq,millis,q0,q1,q2,s0_ax,s0_ay,s0_az,s0_gx,s0_gy,s0_gz,s1_ax,s1_ay,s1_az,s1_gx,s1_gy,s1_gz,s2_ax,s2_ay,s2_az,s2_gx,s2_gy,s2_gz
2025-10-19T15:58:04.291,51675,526535,0,0,0,-11.239483833312988,0.1402128636837005,-0.2115154266357422,-0.1381822526454925,-0.0089424028992652,0.0146095100790262,-9.13636589050293,4.987694263458252,0.1807333528995514,-0.6758823394775391,0.4640375077724457,-0.1374667435884475,10.071697235107422,6.128463268280029,2.3989269733428955,0.531481146812439,-0.0230845473706722,-0.0040978416800498
2025-10-19T15:58:04.299,51676,526544,0,0,0,-11.873947143554688,0.2575287520885467,-0.7095094323158264,-0.0689020156860351,0.1517344713211059,0.0266003217548131,-9.699003219604492,4.219155788421631,0.1400319337844848,-0.6566970348358154,0.4901508390903473,-0.0431390330195426,10.385336875915527,6.753350257873535,2.475541591644287,0.4691289365291595,-0.0537277311086654,0.0185514688491821
2025-10-19T15:58:04.308,51677,526553,0,0,0,-12.407854080200195,0.3102011978626251,-1.2697526216506958,-0.0073491930961608,0.3140101432800293,0.0404563695192337,-10.431629180908203,3.534414052963257,0.07060007750988,-0.5599711537361145,0.4672350585460663,0.0725056752562522,10.785168647766112,7.548224925994873,2.4204747676849365,0.3534842431545257,-0.0657185465097427,0.0449312478303909
2025-10-19T15:58:04.319,51678,526562,0,0,0,-12.70712947845459,0.3173837959766388,-1.674372673034668,0.0382159054279327,0.4669595956802368,0.0457856208086013,-11.073275566101074,3.041208505630493,-0.3962692320346832,-0.5106756091117859,0.3774372041225433,0.1929467320442199,11.089232444763184,8.343099594116211,2.523425579071045,0.2343754768371582,-0.0571917444467544,0.0702451914548873
2025-10-19T15:58:04.326,51679,526571,0,0,0,-12.783743858337402,0.2647113502025604,-1.897033452987671,0.0640627592802047,0.6057865023612976,0.0337948054075241,-11.374944686889648,2.9406518936157227,-0.6787850856781006,-0.4136832952499389,0.2322151511907577,0.3205822706222534,11.156270027160645,9.080513954162598,2.6670775413513184,0.1024765521287918,-0.0438686199486255,0.1187413558363914
2025-10-19T15:58:04.335,51680,526580,0,0,0,-12.723888397216797,0.1857026815414428,-1.8012654781341553,0.0803169757127761,0.7392842173576355,0.0111454967409372,-11.573663711547852,2.931075096130371,-0.417817085981369,-0.2737905085086822,0.0243744105100631,0.4247691035270691,11.098809242248535,9.556960105895996,2.896920919418335,-0.0264912843704223,-0.0404046103358268,0.1896203756332397
2025-10-19T15:58:04.344,51681,526589,0,0,0,-12.601784706115724,0.0635983943939209,-1.6432480812072754,0.1008345782756805,0.8802428841590881,-0.0109708877280354,-11.65746021270752,2.713202953338623,0.0586290657520294,-0.1224397867918014,-0.1504249721765518,0.4852560758590698,10.938397407531738,9.719766616821287,3.0645151138305664,-0.1445341557264328,-0.0393387600779533,0.2804840803146362
2025-10-19T15:58:04.353,51682,526598,0,0,0,-12.43658447265625,-0.0752652883529663,-1.564239501953125,0.129612535238266,1.0379886627197266,-0.0256263241171836,-11.650278091430664,2.3708319664001465,0.3531158864498138,0.0153213031589984,-0.2767281830310821,0.5441442728042603,10.777986526489258,9.78680419921875,3.3709726333618164,-0.23033507168293,-0.0398716814815998,0.3729465901851654
2025-10-19T15:58:04.362,51683,526607,0,0,0,-12.235471725463867,-0.1303319334983825,-1.6145176887512207,0.1634532511234283,1.2090575695037842,-0.0288238748908042,-11.619153022766112,2.14098858833313,0.6380258798599243,0.1141788810491561,-0.3558675348758697,0.6035653948783875,10.703765869140623,9.88017749786377,3.497865676879883,-0.2878909707069397,-0.0401381440460681,0.4635438024997711
2025-10-19T15:58:04.371,51684,526616,0,0,0,-12.027175903320312,-0.175821766257286,-1.736621975898743,0.1980933845043182,1.399844765663147,-0.0221623126417398,-11.59042263031006,2.1098639965057373,1.0498285293579102,0.222629114985466,-0.424348384141922,0.666716992855072,10.69658374786377,9.76525592803955,3.5960278511047363,-0.3467791974544525,-0.0313448831439018,0.5573385953903198
2025-10-19T15:58:04.380,51685,526625,0,0,0,-11.80451488494873,-0.264407217502594,-1.8443610668182373,0.225006103515625,1.6079519987106323,-0.0091056507080793,-11.413251876831056,2.315765380859375,1.1815096139907837,0.3284146785736084,-0.5141462683677673,0.7527843713760376,10.636728286743164,9.700613021850586,3.761227607727051,-0.3851497769355774,-0.0084291119128465,0.6370108723640442
